shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,voice
0.4675466221900802,0.8739215821790681,0.6686974192429651,0.40436966313966216,0.826307942613737,0.6864355347658356,0.3652801471010779,0.21273934484560947,0.5238092972685948,0.6503472974204739,0.7197154149876261,0.9400654209686531
0.9642115287093869,0.3180997837870087,0.6926268739759157,0.8769688858729681,0.1424578936696378,0.9986504990782401,0.48253031802813917,0.3696090414038299,0.19974026495500347,0.5742429309119303,0.31295936742193153,0.40019635329798353
0.31763097332573825,0.05231433955805841,0.41052335002722506,0.41916379385920965,0.3225039797011459,0.07791164939260539,0.7951816453765341,0.1475734991153529,0.32647186508240345,0.4263161091318648,0.7217310380415195,0.3751512040322529
0.887277945391989,0.11758946642931749,0.1420824692598939,0.7571972414447599,0.5783186730983125,0.6487075416131889,0.5301163277857635,0.0759506409428027,0.6500310781163015,0.13364188130122281,0.11960761259110261,0.08684980936482038
0.8970629098881869,0.06864419866845335,0.9130271515125319,0.5680139026733755,0.25386934347640794,0.14190405096629707,0.316590737504526,0.4680998265651775,0.9745449804309436,0.9963119989663417,0.5866291970189401,0.18769304891477226
0.8502972854462941,0.44696230873014414,0.9514507931160151,0.6555313453092357,0.011559335710191142,0.7207105008888046,0.9186063444506777,0.10779534869928073,0.8328353525890697,0.17904838951690286,0.9743525231930922,0.13157836453225946
0.909056586152202,0.2524285912236393,0.6961369051191039,0.4121356837043699,0.5864525795872684,0.666096541276136,0.13258002245020478,0.10123683894581376,0.6425029788953793,0.16018864493394672,0.8473241931531585,0.581009774956368
0.1062326581532282,0.7901852152819887,0.7592858382969562,0.669842127605647,0.9875180236015361,0.4770701974247904,0.9697243294236995,0.2487911414449092,0.42383604306626477,0.46588230446443407,0.8133600796127038,0.2630924448924981
0.675376831864238,0.7236160244665765,0.7426658904227761,0.665868775855773,0.4399806060080308,0.2853615190347028,0.40430598524764394,0.09466788024404427,0.006571495137809075,0.8181894024223624,0.8460649475613256,0.30021657334460927
0.39477804244409115,0.9462192815100752,0.10634027803253611,0.4831247270230945,0.28041759264336363,0.3276541370612945,0.54460565619368,0.961479748090581,0.5058622493388473,0.6137059331978717,0.5445601550106696,0.9583516757801894
0.04626832485657988,0.9005520682909619,0.8110202970533658,0.5598513710771811,0.6303087546033382,0.5966539908833502,0.34922366216668965,0.6982592325382491,0.9507607741546529,0.22898907443752245,0.5877058104432282,0.9134741770960306
0.3084300816244608,0.45050205032776525,0.9943555280649967,0.9953176552386996,0.6690216029614737,0.4606291833295161,0.1335433386440655,0.794365001796362,0.7515332461298372,0.18062751483427317,0.6232329075394778,0.6912340258917956
0.4124981353547872,0.09955462987541866,0.17198354660098075,0.3807420209301334,0.8502281751486964,0.31783015276400134,0.9150216198684769,0.08203304975173151,0.5493598586404227,0.6005386092211864,0.960981429207365,0.9946192767695686
0.365244504137748,0.9340861798384801,0.2913278823530264,0.30537656422706405,0.32848785046419615,0.5003811031102584,0.7510507951708916,0.8224828684840023,0.11535309947931323,0.9748736688111022,0.8376938053464218,0.8639409059675675
0.11491007915191011,0.35178922381253225,0.242684510132739,0.6703555006984665,0.747256211120487,0.29559018715639285,0.8456738706769658,0.8704839074350663,0.32116021696975144,0.43909878388673534,0.7891474974257215,0.44794953550494243
0.12236983474639888,0.24697431973859277,0.5829175272307972,0.33250782541478496,0.7637727925296313,0.6702816714528319,0.5065930525799429,0.048042143056934015,0.0014941763383111244,0.7976688577205906,0.3485437427244526,0.031431974721894636
0.2958838984052535,0.7494661186591476,0.4222695146364752,0.6522729866627447,0.08394296979155286,0.27673107389342033,0.22696915584676478,0.46137371262231053,0.6223935701764473,0.3567448519524575,0.3936216525311263,0.35096889695813444
0.6927753185274657,0.7851013036655984,0.03787850910429071,0.48596403149876094,0.588230014597369,0.867851037539695,0.5767296721444664,0.0019417797587844062,0.8352895124044296,0.13066577442509678,0.06356086983064087,0.9473132981487928
0.11914402656274013,0.38767150624111174,0.46580495685793677,0.019079802727624252,0.9539360071961991,0.5606872869216476,0.6971156166658666,0.33910880652688435,0.6829344605473736,0.8932625494898679,0.6740212296129491,0.29153759748347086
0.25783079548093035,0.4280759650829479,0.6096822598337676,0.11567966687848123,0.6934806254570918,0.04751966127199934,0.7452755130658397,0.031582231750941235,0.3358806122549371,0.1850055322422104,0.5963500127041137,0.3341280430466585
0.7153341044443556,0.17606904734346118,0.019288760731831375,0.39397682836918,0.3727409412305848,0.26400603036302134,0.8300021136979565,0.5165648639027923,0.6081220145896166,0.9452671342412607,0.02463201666560241,0.929926478829021
0.2870496541018642,0.5563238660443094,0.0338833904171911,0.003204560554722054,0.9349755194967764,0.7916302586822,0.538668070193481,0.3340207967542683,0.7549119929783372,0.6936478901827368,0.8659446725146637,0.010830528978000327
0.8280450534776448,0.0035647655376773823,0.44408063530303493,0.03250999416718121,0.4590315185477566,0.42576443308277445,0.6201796214111537,0.19327152519719012,0.04915216719296125,0.7618625403890431,0.45455299706952235,0.7078257336777583
0.511842177067667,0.33828040544046506,0.08360573324647626,0.08273147822562596,0.6528613540717391,0.2676658150974922,0.5987449713719906,0.5248224698601285,0.008037065767103727,0.2099601072069546,0.939647358813201,0.6261430290275429
0.9934168382963517,0.3933740791910752,0.01183995515200211,0.05411542456610508,0.9264475010038701,0.9742609404544065,0.5268130163915232,0.7903157447724579,0.840105911676686,0.40031732032211176,0.6041164705330604,0.34468017794848993
0.6553518118566236,0.893236950411551,0.9905529313401036,0.9367674537701146,0.5910712600331824,0.17965062909883833,0.7978640909399117,0.39675454635680796,0.8819857504406589,0.3427101679621376,0.07633833172622209,0.30904524028758745
0.5025048213594182,0.33044904938962244,0.6627544061547702,0.8636842720770065,0.6015783068536138,0.6674134989147129,0.32607657016663805,0.1774528092869808,0.9904253623406656,0.3368443456902068,0.6008915506104001,0.27061729954910385
0.16473171031621867,0.40439276258985546,0.31150592466510785,0.8923699524870752,0.6905910376520815,0.38630114660132997,0.5613054095831762,0.9204461335660771,0.9344945791602542,0.9268329858920099,0.044926593724865224,0.5857625787122814
0.9156496370461964,0.9812832704107315,0.17546444980692597,0.05695033553299467,0.49335141860970744,0.7235281151860988,0.643305038528937,0.862782057235361,0.39270989555477204,0.6856542656968233,0.2186721635148459,0.4080567674641093
0.9555779038368762,0.24273523069896707,0.9456011416774877,0.6451279968183005,0.9571098165601227,0.7834040676140577,0.3401500161249422,0.3133088588840149,0.8931072207418722,0.15020337018489688,0.14961517489859752,0.05253441521191332
0.03922865283758763,0.8606831335302563,0.38049315910490356,0.9633838643388309,0.6187006340921768,0.5165953087485212,0.09525852641534503,0.6661040186182942,0.7763379546372795,0.49819965736714394,0.7941525125250747,0.3568753882288495
0.017718195111351313,0.22537100427618834,0.5038287270831737,0.2502996291055399,0.9406303109797255,0.14354858039058033,0.5420501372927796,0.5438158309694628,0.5329697957205943,0.057710525453961006,0.0686094095749333,0.14436772556865685
0.4296674198614832,0.009189885856867067,0.09023951546364051,0.6968826619153455,0.042001379496622276,0.5740050254781042,0.8161451720315306,0.34000168094823224,0.7838037863337425,0.34478394885724845,0.7454330885644402,0.49461782943301374
0.879251157316155,0.2756316142397157,0.25173402019740904,0.3925764391079354,0.31856426783002023,0.7194431036159056,0.1771689617276672,0.3511218634636406,0.9019434530946587,0.35241971876382155,0.3263394977586034,0.904451799468981
0.19382209795327596,0.5853605113268192,0.22289015218662328,0.5131498241752378,0.6202979035041251,0.13268733667235613,0.11297104056865347,0.7400139439857093,0.9618451947240215,0.8702612846366092,0.4159946766562606,0.32292502795845573
0.30419114227555866,0.5965227918045891,0.8577539744638969,0.8054718301693481,0.026694688354802373,0.15456117118522023,0.06386510177777811,0.8268156137609373,0.5887973931459854,0.6255524347472851,0.9504573939089597,0.1411435336367349
0.792618910607675,0.4361166197482294,0.06280060973804097,0.956756598239106,0.9153106316603115,0.2125327300292204,0.9478904333655613,0.9814529764565828,0.3796837871185214,0.7532732519147013,0.3165634564726635,0.5425366176277002
0.1363924200398187,0.12113539268639491,0.5487353153722363,0.22660422641902445,0.1657920737962143,0.11242639707815122,0.5965008895081839,0.41724482955423614,0.022878542714151632,0.8095818423303246,0.4371748409963512,0.4608671351965899
0.7769092243095573,0.14789817307197092,0.21193888156911717,0.5039147206957377,0.5010010563936165,0.28143387205458037,0.6811499132916117,0.5001711195147034,0.1479585624980473,0.28890262660500843,0.7060359665301758,0.04899785567984762
0.2773666068973129,0.23182222073139552,0.06375893434542834,0.8259990568386053,0.0587370017754546,0.9193144463807608,0.18587945839980877,0.36117583723998703,0.3755777995122311,0.8583678268763768,0.9570466739550348,0.39233694889660004
0.9450217925445666,0.21212308425614626,0.4486370875845666,0.6470351709340632,0.513320268089702,0.5732811840035997,0.2186110753250999,0.5633217780334749,0.9425524606368586,0.19746136641739603,0.9493422032854721,0.45971318239112957
0.8636489106772239,0.840066691375639,0.9094692941588147,0.82056630919248,0.33393795298945966,0.1146906156186805,0.3795623520974625,0.4460084090319361,0.8945251876656073,0.6473782225529388,0.8054498260625643,0.6775091528576517
0.9626965149948611,0.8536216205933067,0.7142025520316279,0.19324335573077978,0.7279179458140163,0.22435033142110133,0.5675902198236548,0.025945436934842993,0.37254162522733897,0.8845113823096921,0.6869740375811754,0.00046837460845311897
0.11168376384885108,0.5006078260628057,0.5734663495728496,0.07473701510811442,0.8337341507615974,0.49552764093444873,0.15520040175313807,0.3056513501952981,0.6689539756567624,0.36623318047368203,0.8922967373129557,0.46347649397119767
0.0250159818193289,0.1644666017104023,0.7108629350441896,0.6116124382109308,0.2252379077913186,0.8575559177207975,0.20348740275349503,0.7757525002085727,0.3462360815164577,0.9628360450504889,0.2492219719335551,0.5635554132259954
0.9987211424259816,0.6130746361555084,0.7820735248478855,0.21032752440084668,0.998649528106031,0.748287963145854,0.6904847255469926,0.4898200359676403,0.2312494830379485,0.6293860654765345,0.4597989707763773,0.2164644549406646
0.10780800411298566,0.09517337207991808,0.9967144079585961,0.8147490071273352,0.6809999436955072,0.839149864350668,0.904055717560741,0.6726127761137685,0.9636562729725213,0.8509254995093806,0.5626723846094067,0.3533534279912808
0.5767893850976396,0.7595916032846569,0.8813046214317647,0.56243973350423,0.4435029816265031,0.18722553389133925,0.9104702847764056,0.7596589162341935,0.8985688557954365,0.7274696945754293,0.40607213938106934,0.27813934908270993
0.7815182457313992,0.4689866717862361,0.6711175880225524,0.188455579399002,0.47450867772179867,0.1232613023049346,0.8673526078903077,0.6925400982332974,0.4533025657691337,0.5824922073913501,0.8753538475673164,0.6551728201622118
0.6582918744254421,0.4085318115929489,0.9308258230830901,0.4028726727054409,0.4011520730889417,0.8932147795732379,0.2926693605453458,0.7804499804289088,0.48624157146441455,0.3875299388258251,0.1569192403055291,0.868708727171823
0.6330797414449206,0.4863963841667704,0.09808022275555393,0.77746754383921,0.9183655854393824,0.47353990421248143,0.05984744221629187,0.7339010199438396,0.16797949264137893,0.48036154452461405,0.5698311277356256,0.514047009693498
0.562009949330742,0.7935379568258054,0.1470984174044899,0.971722266836049,0.5975701431137089,0.6213265701299863,0.5926004002894062,0.9035021165971915,0.3084653959616829,0.2509894943991118,0.679370612022367,0.08657978071049119
0.4842194545489952,0.08111137221837073,0.5650374323872854,0.04723049604146524,0.17725754280666883,0.19676574077577066,0.4771468518826665,0.01387694852263852,0.46372399537075554,0.7032970411793279,0.3702974923755595,0.7609693037348407
0.13900601691757788,0.9521036347873324,0.4142507091999901,0.6763980183992311,0.8014329268004522,0.9293928041443498,0.3351701390726529,0.32516419085251,0.29343318274195446,0.05410504551257646,0.5725646521606477,0.2678534843133318
0.3696417188937083,0.32259003190784646,0.03310905826972425,0.5886431089372374,0.2871255828150525,0.6803688450954248,0.410510492004696,0.3565148557980173,0.18240264436308815,0.45884153449637005,0.8882427218988307,0.021108367527083293
0.45062853425508226,0.018673205415719638,0.5856374508439833,0.09030394456731033,0.805334632748298,0.8534779454195073,0.8787571147327881,0.6339028809698859,0.20078048345112245,0.554505602526346,0.7413440416969815,0.3281762425680108
0.9222855335132301,0.7189691060331684,0.2994178517166957,0.46331921180959584,0.10982355301159993,0.5490937441192115,0.8067276896335837,0.3851430636825933,0.542651495905974,0.6200224741781262,0.8837885133706255,0.7841282316331971
0.7039330719374561,0.6496914313108338,0.405702727888132,0.2155137811490959,0.2050948455931189,0.7679288246732539,0.06751853294595803,0.6800280241111263,0.4669966298487103,0.7899000776124034,0.2598110151700049,0.17672325633261424
0.47189719485865517,0.992603236873311,0.546022986710541,0.6044644334329673,0.8831579580996932,0.4323834049017225,0.042812536120461236,0.4100198416577767,0.49704928174748275,0.3754816635153874,0.18558075930774098,0.12115886470116602
0.6875048395185874,0.744846487464864,0.5715499356738181,0.9049516101483602,0.2572425493136938,0.6971858573975689,0.6542535130438145,0.5935642020572506,0.705279849170841,0.8326955717119593,0.14095194817372753,0.6875080670918987
0.1971015748044113,0.8442594985911295,0.3096316768912268,0.4537413050582334,0.43454951235531447,0.966050271388864,0.9898072435478169,0.29352869090880446,0.5124606130167478,0.536668595673174,0.7096085936697436,0.05768023483600285
0.6651233798793291,0.9428108213823092,0.3157724130038394,0.9840858332885928,0.7421332042849046,0.5049402141707598,0.19165534879801602,0.45362211297857313,0.656570572475038,0.8548450235309265,0.08803331739804061,0.07083717916814901
0.58677212717619,0.07025554210101051,0.902840071866684,0.9113112769667305,0.7005945325982854,0.7980194965663765,0.6854107728766142,0.5513778976724368,0.8055215579159336,0.704121677180335,0.339953201475666,0.6692682624877407
0.41740216099632577,0.216629178527644,0.2676938171931171,0.5802613846243767,0.09575984248260343,0.0066061944833210005,0.13740672675749185,0.8163362802938694,0.5209774795231379,0.6397011280995761,0.5909265013732866,0.5325446200591306
0.7272966594153589,0.8802839800470188,0.17676854254631344,0.5503448729384879,0.24738545090729155,0.3872694755972575,0.3803082385792453,0.10562576151256288,0.958543142203411,0.6689512563479475,0.5213039266183433,0.7150223015319634
0.27329732235385373,0.015726993508513597,0.2094797441698653,0.49408963417838064,0.41690118101763557,0.43587425264556817,0.45073472978366586,0.28070291094350347,0.12157443673640121,0.30082195682593904,0.8111432587235866,0.7254520753698631
0.327968391737327,0.4566898524376934,0.969316996668164,0.7692473361188168,0.19246715768333078,0.028369384449844708,0.5566957374423168,0.43282032182041336,0.3837816308326835,0.45242721248271367,0.15220763877981205,0.09708678161938435
0.06771155844556409,0.029557879578548232,0.5791310930797688,0.7847849040013773,0.06101814136439854,0.9693577328729174,0.3864759632934236,0.5327582892606177,0.7183322381665802,0.0796843770389944,0.871267459469718,0.7335258834710685
0.8074044871522496,0.48081747178584566,0.525279943651249,0.9306692220111143,0.4241845525000324,0.9468985084729339,0.18763357095421437,0.08564187174434679,0.08107307948568471,0.7864543456389788,0.5150310773173012,0.6461167922374802
0.804841034832794,0.8293415627844664,0.2783999189694403,0.3970155999613201,0.7519391598079448,0.15682675697209764,0.3095763942433685,0.35722460391967575,0.768141727384558,0.6774324047475423,0.12552370993033019,0.827775918435579
0.8925884995629337,0.08712988170099603,0.355245664755627,0.2639231181765607,0.6147886029927778,0.018630153193477113,0.6156841488867066,0.39589631780077283,0.12748153812109456,0.5974724136261861,0.8210037017614747,0.3680264473987413
0.46584085047734497,0.9041827732117875,0.32464211243895885,0.9344439569508615,0.1568609863236817,0.9327423914432968,0.3507908094337768,0.9193917497321802,0.5148269819892761,0.6573950504300778,0.1781391880555885,0.3128251003622718
0.4946794881218407,0.2615213942903642,0.6333977388346138,0.15188343684358668,0.48156931621805976,0.773409057401192,0.7246497445109223,0.45701855427256344,0.6297325016058918,0.15594855363845492,0.860306415087678,0.9976476131553474
0.5183697618673069,0.43283124644579385,0.808636311305918,0.9981783016185641,0.020781543113606964,0.06485317210404692,0.17187167358350527,0.7465132183282931,0.8717448372858138,0.5597749084368808,0.44587296369955615,0.46889883658190845
0.38117757109371997,0.19244783693222273,0.6105891196283892,0.25508410349971833,0.4062039921726098,0.10764490846243176,0.023004092509381638,0.7200927514368579,0.9818633879159637,0.21887356354857343,0.2541177923248919,0.0784798269120015
0.4983671700267063,0.8698096735448633,0.8266201340088161,0.3453406451033856,0.6746571443865433,0.8039678090471124,0.8632861411889381,0.8078247122843728,0.7341675750029079,0.6428626859968032,0.5401276364685527,0.9743459949843907
0.12848791289677922,0.8498316918738534,0.6321790521864231,0.15508715009471355,0.13557741648208937,0.7118250605255525,0.8041185721728039,0.6462386555819387,0.3331550730511338,0.06350730501818333,0.19786351350394502,0.10671715746951059
0.2697957136657072,0.3025418289074794,0.40245130853597905,0.008943191741707289,0.49225532786964327,0.8636683808367165,0.9971519949030827,0.49908948157874816,0.6841906405084951,0.7778561883186039,0.8427043644906601,0.5377224469765371
